tournament_id,tournament_name,season,geolocation
205,Super Rugby,2020 pre-covid,South
118,Challenge Cup,2020,North
201,Gallagher Premiership,2020,North
242,Heineken Cup,2020,North
116,Premiership Cup,2020,North
208,Mitre 10 Cup,2020,South
121,Super Rugby Aotearoa,2020,South
122,Super Rugby Australia,2020,South
3,International,2020,
111,Rugby World Cup,2019,Japan
209,Six Nations,2019,North
207,Currie Cup,2019,South
214,The Rugby Championship,2019,South
203,TOP 14,2020,North
204,Pro 14,2020,North
